,head,tail,label
27175,Drug:4133,Protein:3552,0
27176,Drug:4970,Protein:4093,0
27177,Drug:4447,Protein:2169,1
27178,Drug:4932,Protein:4443,0
27179,Drug:5755,Protein:516,0
27180,Drug:5970,Protein:2148,0
27181,Drug:1394,Protein:2759,0
27182,Drug:6730,Protein:3784,1
27183,Drug:3877,Protein:3331,1
27184,Drug:4517,Protein:431,0
27185,Drug:6476,Protein:4099,1
27186,Drug:3271,Protein:3547,1
27187,Drug:6287,Protein:2078,0
27188,Drug:6786,Protein:2129,0
27189,Drug:6780,Protein:1531,0
27190,Drug:544,Protein:503,1
27191,Drug:2118,Protein:1541,1
27192,Drug:1994,Protein:1930,1
27193,Drug:4899,Protein:91,1
27194,Drug:3531,Protein:3761,1
27195,Drug:5242,Protein:2448,0
27196,Drug:863,Protein:1132,0
27197,Drug:6572,Protein:756,0
27198,Drug:1380,Protein:2403,1
27199,Drug:1676,Protein:1934,0
27200,Drug:6001,Protein:1257,1
27201,Drug:4738,Protein:2577,0
27202,Drug:6351,Protein:1344,1
27203,Drug:4188,Protein:1482,1
27204,Drug:6380,Protein:2685,0
27205,Drug:1816,Protein:3249,0
27206,Drug:1169,Protein:1089,0
27207,Drug:5466,Protein:768,0
27208,Drug:1703,Protein:340,0
27209,Drug:6225,Protein:2529,0
27210,Drug:5943,Protein:1372,0
27211,Drug:769,Protein:159,0
27212,Drug:4446,Protein:2212,0
27213,Drug:3255,Protein:3127,1
27214,Drug:1873,Protein:2926,1
27215,Drug:3792,Protein:4124,0
27216,Drug:4689,Protein:1089,0
27217,Drug:3999,Protein:923,1
27218,Drug:1157,Protein:2551,0
27219,Drug:2607,Protein:1006,1
27220,Drug:3935,Protein:3793,0
27221,Drug:6033,Protein:3187,0
27222,Drug:3256,Protein:2902,0
27223,Drug:6033,Protein:3914,0
27224,Drug:1609,Protein:452,1
27225,Drug:512,Protein:1274,0
27226,Drug:1266,Protein:2305,0
27227,Drug:4573,Protein:1042,1
27228,Drug:4854,Protein:1159,0
27229,Drug:2337,Protein:57,0
27230,Drug:483,Protein:2044,0
27231,Drug:4,Protein:3428,1
27232,Drug:1308,Protein:3234,1
27233,Drug:4303,Protein:1400,0
27234,Drug:354,Protein:2722,0
27235,Drug:999,Protein:1192,0
27236,Drug:2411,Protein:4022,0
27237,Drug:2467,Protein:1010,0
27238,Drug:1135,Protein:781,1
27239,Drug:456,Protein:809,0
27240,Drug:3201,Protein:3367,1
27241,Drug:4892,Protein:421,0
27242,Drug:3678,Protein:2824,0
27243,Drug:3465,Protein:1310,0
27244,Drug:3875,Protein:4262,0
27245,Drug:1584,Protein:1492,0
27246,Drug:5326,Protein:1979,0
27247,Drug:4680,Protein:2072,0
27248,Drug:16,Protein:2902,0
27249,Drug:6409,Protein:4325,1
27250,Drug:2329,Protein:1182,0
27251,Drug:3037,Protein:3867,0
27252,Drug:1123,Protein:1346,1
27253,Drug:5218,Protein:2597,1
27254,Drug:2113,Protein:3438,1
27255,Drug:1174,Protein:3355,0
27256,Drug:1065,Protein:1095,1
27257,Drug:2094,Protein:1445,1
27258,Drug:2774,Protein:1471,0
27259,Drug:2399,Protein:3219,1
27260,Drug:3816,Protein:2944,0
27261,Drug:2107,Protein:745,1
27262,Drug:6257,Protein:1391,1
27263,Drug:707,Protein:2176,0
27264,Drug:3495,Protein:630,1
27265,Drug:3654,Protein:4325,0
27266,Drug:5724,Protein:1729,0
27267,Drug:5957,Protein:1049,1
27268,Drug:4597,Protein:1223,1
27269,Drug:5254,Protein:264,0
27270,Drug:5123,Protein:2120,0
27271,Drug:6060,Protein:560,1
27272,Drug:4520,Protein:806,0
27273,Drug:6532,Protein:710,0
27274,Drug:3655,Protein:1647,1
27275,Drug:5746,Protein:1781,1
27276,Drug:4364,Protein:4111,1
27277,Drug:237,Protein:1627,1
27278,Drug:5862,Protein:3958,0
27279,Drug:4772,Protein:771,0
27280,Drug:1564,Protein:1705,0
27281,Drug:5218,Protein:3011,0
27282,Drug:3531,Protein:2950,0
27283,Drug:2902,Protein:1398,0
27284,Drug:197,Protein:2291,0
27285,Drug:4869,Protein:1241,1
27286,Drug:5977,Protein:3517,1
27287,Drug:6221,Protein:2313,1
27288,Drug:2172,Protein:3409,1
27289,Drug:26,Protein:3294,1
27290,Drug:5697,Protein:1222,0
27291,Drug:3738,Protein:850,1
27292,Drug:3467,Protein:2784,0
27293,Drug:3646,Protein:1800,1
27294,Drug:5866,Protein:392,0
27295,Drug:5289,Protein:2203,0
27296,Drug:3802,Protein:3347,0
27297,Drug:1136,Protein:3874,0
27298,Drug:1459,Protein:3533,0
27299,Drug:4108,Protein:641,1
27300,Drug:2981,Protein:662,0
27301,Drug:1518,Protein:277,1
27302,Drug:6090,Protein:39,1
27303,Drug:4076,Protein:1254,0
27304,Drug:3179,Protein:1223,1
27305,Drug:6335,Protein:642,0
27306,Drug:5333,Protein:1006,1
27307,Drug:692,Protein:2582,0
27308,Drug:6088,Protein:893,0
27309,Drug:5244,Protein:4063,0
27310,Drug:1806,Protein:472,0
27311,Drug:2922,Protein:2724,0
27312,Drug:2302,Protein:3116,0
27313,Drug:3410,Protein:3163,0
27314,Drug:4443,Protein:3659,0
27315,Drug:2106,Protein:2270,1
27316,Drug:5602,Protein:4131,0
27317,Drug:1607,Protein:1740,1
27318,Drug:5990,Protein:2121,0
27319,Drug:1501,Protein:3332,0
27320,Drug:2397,Protein:152,0
27321,Drug:3601,Protein:2731,1
27322,Drug:5906,Protein:2894,1
27323,Drug:6599,Protein:3523,1
27324,Drug:2056,Protein:2381,0
27325,Drug:4533,Protein:3751,0
27326,Drug:3710,Protein:989,0
27327,Drug:3036,Protein:3379,1
27328,Drug:4850,Protein:4192,0
27329,Drug:6417,Protein:3902,0
27330,Drug:6009,Protein:1779,0
27331,Drug:3995,Protein:3131,0
27332,Drug:1405,Protein:2515,0
27333,Drug:1586,Protein:258,1
27334,Drug:9,Protein:4431,0
27335,Drug:4433,Protein:1740,1
27336,Drug:6129,Protein:2892,0
27337,Drug:3724,Protein:4425,0
27338,Drug:5475,Protein:2555,1
27339,Drug:3826,Protein:3972,1
27340,Drug:476,Protein:2434,0
27341,Drug:5528,Protein:3655,1
27342,Drug:1015,Protein:3531,1
27343,Drug:5637,Protein:428,1
27344,Drug:2734,Protein:2892,0
27345,Drug:5020,Protein:185,0
27346,Drug:1052,Protein:439,1
27347,Drug:1591,Protein:2649,1
27348,Drug:1165,Protein:1726,0
27349,Drug:3761,Protein:3287,0
27350,Drug:928,Protein:2261,0
27351,Drug:1416,Protein:1859,0
27352,Drug:6586,Protein:782,0
27353,Drug:4241,Protein:1049,1
27354,Drug:6444,Protein:1054,0
27355,Drug:1983,Protein:1118,1
27356,Drug:5393,Protein:222,1
27357,Drug:5335,Protein:1323,0
27358,Drug:351,Protein:3687,0
27359,Drug:1000,Protein:226,1
27360,Drug:582,Protein:1792,0
27361,Drug:3342,Protein:2236,0
27362,Drug:527,Protein:2083,0
27363,Drug:2545,Protein:3611,1
27364,Drug:6080,Protein:2297,0
27365,Drug:71,Protein:1471,0
27366,Drug:4518,Protein:656,0
27367,Drug:6764,Protein:3910,0
27368,Drug:5719,Protein:2093,0
27369,Drug:3324,Protein:3082,1
27370,Drug:4493,Protein:3785,1
27371,Drug:6634,Protein:3858,1
27372,Drug:155,Protein:2277,1
27373,Drug:254,Protein:19,0
27374,Drug:2831,Protein:3300,0
27375,Drug:3985,Protein:1586,0
27376,Drug:4276,Protein:929,0
27377,Drug:6564,Protein:3550,0
27378,Drug:397,Protein:2420,0
27379,Drug:2106,Protein:1551,1
27380,Drug:4012,Protein:4383,1
27381,Drug:2644,Protein:2585,0
27382,Drug:222,Protein:3918,1
27383,Drug:3352,Protein:296,1
27384,Drug:1014,Protein:4239,1
27385,Drug:2902,Protein:1774,0
27386,Drug:1830,Protein:537,0
27387,Drug:6311,Protein:958,0
27388,Drug:5697,Protein:3952,0
27389,Drug:5028,Protein:2902,0
27390,Drug:3939,Protein:1370,0
27391,Drug:4146,Protein:3869,1
27392,Drug:1109,Protein:3934,0
27393,Drug:4605,Protein:3095,0
27394,Drug:4693,Protein:361,1
27395,Drug:6626,Protein:1737,0
27396,Drug:2115,Protein:1201,1
27397,Drug:817,Protein:1894,0
27398,Drug:390,Protein:2107,1
27399,Drug:2400,Protein:4331,0
27400,Drug:5570,Protein:2592,1
27401,Drug:4366,Protein:2107,1
27402,Drug:291,Protein:4087,0
27403,Drug:5613,Protein:1903,0
27404,Drug:26,Protein:1880,1
27405,Drug:2488,Protein:2867,1
27406,Drug:4322,Protein:2263,1
27407,Drug:4700,Protein:3098,0
27408,Drug:1271,Protein:1631,1
27409,Drug:3611,Protein:4305,0
27410,Drug:101,Protein:81,0
27411,Drug:5071,Protein:1783,1
27412,Drug:1415,Protein:1509,0
27413,Drug:1381,Protein:2313,1
27414,Drug:845,Protein:1452,0
27415,Drug:4869,Protein:637,1
27416,Drug:1271,Protein:30,1
27417,Drug:6037,Protein:4273,0
27418,Drug:6481,Protein:3178,0
27419,Drug:6385,Protein:3372,1
27420,Drug:625,Protein:330,0
27421,Drug:1714,Protein:3935,1
27422,Drug:6038,Protein:1041,0
27423,Drug:2907,Protein:1567,1
27424,Drug:4195,Protein:3697,0
27425,Drug:2440,Protein:2021,0
27426,Drug:1753,Protein:82,0
27427,Drug:6432,Protein:3772,0
27428,Drug:2445,Protein:1262,1
27429,Drug:5601,Protein:763,1
27430,Drug:1388,Protein:2342,0
27431,Drug:4416,Protein:1885,0
27432,Drug:2561,Protein:877,0
27433,Drug:2176,Protein:1488,0
27434,Drug:2,Protein:1045,0
27435,Drug:5839,Protein:3501,0
27436,Drug:2551,Protein:2992,0
27437,Drug:6700,Protein:3323,0
27438,Drug:2117,Protein:2211,0
27439,Drug:3330,Protein:4193,0
27440,Drug:2334,Protein:2733,1
27441,Drug:1529,Protein:3298,0
27442,Drug:2673,Protein:772,0
27443,Drug:1662,Protein:2980,0
27444,Drug:1839,Protein:1470,1
27445,Drug:2108,Protein:3316,1
27446,Drug:1173,Protein:4353,1
27447,Drug:3046,Protein:1914,0
27448,Drug:3891,Protein:827,0
27449,Drug:6288,Protein:4316,0
27450,Drug:3867,Protein:3834,1
27451,Drug:1272,Protein:1478,0
27452,Drug:6653,Protein:1239,0
27453,Drug:974,Protein:3124,0
27454,Drug:4510,Protein:3884,1
27455,Drug:594,Protein:3453,0
27456,Drug:2022,Protein:291,0
27457,Drug:4796,Protein:3933,1
27458,Drug:88,Protein:1529,0
27459,Drug:5870,Protein:1742,0
27460,Drug:1600,Protein:582,0
27461,Drug:5316,Protein:125,0
27462,Drug:109,Protein:2854,1
27463,Drug:2094,Protein:4368,1
27464,Drug:4875,Protein:1272,0
27465,Drug:5705,Protein:1041,1
27466,Drug:6511,Protein:3778,1
27467,Drug:3402,Protein:3367,0
27468,Drug:5981,Protein:3684,1
27469,Drug:5156,Protein:4346,0
27470,Drug:5906,Protein:2411,1
27471,Drug:4758,Protein:4313,0
27472,Drug:991,Protein:1023,0
27473,Drug:856,Protein:1626,0
27474,Drug:1262,Protein:4448,1
27475,Drug:797,Protein:1740,1
27476,Drug:6263,Protein:1969,0
27477,Drug:1041,Protein:2895,0
27478,Drug:1555,Protein:2272,0
27479,Drug:1044,Protein:397,1
27480,Drug:2842,Protein:3738,0
27481,Drug:3635,Protein:1077,1
27482,Drug:3475,Protein:1631,1
27483,Drug:4371,Protein:3278,0
27484,Drug:1819,Protein:1463,0
27485,Drug:5465,Protein:3093,0
27486,Drug:6221,Protein:81,1
27487,Drug:1597,Protein:3996,1
27488,Drug:4430,Protein:911,1
27489,Drug:795,Protein:4215,0
27490,Drug:4645,Protein:2715,0
27491,Drug:4583,Protein:1538,0
27492,Drug:967,Protein:1095,1
27493,Drug:4849,Protein:4023,1
27494,Drug:2435,Protein:2745,1
27495,Drug:3411,Protein:1328,1
27496,Drug:6424,Protein:3531,1
27497,Drug:2576,Protein:3056,0
27498,Drug:5551,Protein:515,0
27499,Drug:3446,Protein:3830,1
27500,Drug:2759,Protein:1059,0
27501,Drug:4913,Protein:35,1
27502,Drug:2375,Protein:1250,0
27503,Drug:2702,Protein:4000,0
27504,Drug:1003,Protein:548,0
27505,Drug:3662,Protein:3608,0
27506,Drug:6206,Protein:439,0
27507,Drug:2366,Protein:924,0
27508,Drug:4069,Protein:3767,1
27509,Drug:10,Protein:3112,1
27510,Drug:203,Protein:1086,1
27511,Drug:4205,Protein:4206,0
27512,Drug:4696,Protein:813,1
27513,Drug:5255,Protein:817,1
27514,Drug:456,Protein:1497,0
27515,Drug:179,Protein:1704,0
27516,Drug:2817,Protein:1337,0
27517,Drug:5945,Protein:1988,1
27518,Drug:4322,Protein:622,1
27519,Drug:6218,Protein:2478,0
27520,Drug:3209,Protein:3077,0
27521,Drug:767,Protein:66,0
27522,Drug:5092,Protein:1098,1
27523,Drug:5118,Protein:908,1
27524,Drug:5316,Protein:1324,0
27525,Drug:2990,Protein:3674,1
27526,Drug:6702,Protein:3502,0
27527,Drug:1130,Protein:3654,1
27528,Drug:4269,Protein:3382,1
27529,Drug:3126,Protein:903,1
27530,Drug:4468,Protein:61,1
27531,Drug:4057,Protein:3665,0
27532,Drug:3130,Protein:2183,1
27533,Drug:2168,Protein:1982,0
27534,Drug:3051,Protein:4190,0
27535,Drug:4377,Protein:2536,0
27536,Drug:1825,Protein:1267,1
27537,Drug:3444,Protein:860,0
27538,Drug:987,Protein:2106,0
27539,Drug:582,Protein:25,0
27540,Drug:2535,Protein:2637,1
27541,Drug:2136,Protein:785,0
27542,Drug:761,Protein:1247,1
27543,Drug:1146,Protein:2403,1
27544,Drug:4292,Protein:1484,0
27545,Drug:119,Protein:122,0
27546,Drug:2856,Protein:2134,0
27547,Drug:2684,Protein:2987,0
27548,Drug:448,Protein:1830,0
27549,Drug:4462,Protein:1252,0
27550,Drug:3369,Protein:935,0
27551,Drug:3036,Protein:792,0
27552,Drug:3886,Protein:833,0
27553,Drug:4847,Protein:2150,0
27554,Drug:3254,Protein:3917,0
27555,Drug:5578,Protein:1868,0
27556,Drug:2559,Protein:4288,0
27557,Drug:3044,Protein:1691,0
27558,Drug:6001,Protein:2563,0
27559,Drug:6060,Protein:76,1
27560,Drug:2587,Protein:3627,0
27561,Drug:1439,Protein:3543,1
27562,Drug:3392,Protein:3616,0
27563,Drug:5064,Protein:3829,0
27564,Drug:4118,Protein:247,0
27565,Drug:1109,Protein:1446,0
27566,Drug:1274,Protein:2,0
27567,Drug:6711,Protein:3745,0
27568,Drug:315,Protein:1385,1
27569,Drug:4337,Protein:1489,1
27570,Drug:3887,Protein:3972,1
27571,Drug:978,Protein:2487,0
27572,Drug:6242,Protein:1800,1
27573,Drug:6188,Protein:2926,1
27574,Drug:2901,Protein:1567,1
27575,Drug:2594,Protein:257,0
27576,Drug:1609,Protein:1461,1
27577,Drug:1197,Protein:2354,1
27578,Drug:4723,Protein:4346,1
27579,Drug:6704,Protein:3102,0
27580,Drug:71,Protein:1885,0
27581,Drug:1654,Protein:4157,0
27582,Drug:285,Protein:3233,1
27583,Drug:5903,Protein:3687,0
27584,Drug:1453,Protein:3313,0
27585,Drug:6309,Protein:768,0
27586,Drug:4012,Protein:2881,1
27587,Drug:5357,Protein:1460,0
27588,Drug:864,Protein:2047,1
27589,Drug:3609,Protein:847,0
27590,Drug:5657,Protein:1941,0
27591,Drug:1964,Protein:2177,0
27592,Drug:35,Protein:351,0
27593,Drug:2399,Protein:1763,1
27594,Drug:4224,Protein:75,1
27595,Drug:2411,Protein:3345,1
27596,Drug:291,Protein:3397,0
27597,Drug:1651,Protein:2500,0
27598,Drug:5361,Protein:4203,0
27599,Drug:1000,Protein:1445,1
27600,Drug:543,Protein:2091,0
27601,Drug:391,Protein:152,0
27602,Drug:6025,Protein:3793,1
27603,Drug:1791,Protein:3075,1
27604,Drug:5047,Protein:851,1
27605,Drug:1533,Protein:1262,1
27606,Drug:5195,Protein:61,1
27607,Drug:3505,Protein:2603,1
27608,Drug:2765,Protein:1255,0
27609,Drug:88,Protein:672,0
27610,Drug:5509,Protein:4096,0
27611,Drug:4087,Protein:3354,0
27612,Drug:2840,Protein:439,1
27613,Drug:2269,Protein:2815,1
27614,Drug:6401,Protein:3609,0
27615,Drug:4113,Protein:1839,0
27616,Drug:3228,Protein:923,1
27617,Drug:6087,Protein:3931,0
27618,Drug:4053,Protein:724,0
27619,Drug:4648,Protein:1291,0
27620,Drug:1762,Protein:2763,0
27621,Drug:4603,Protein:2836,0
27622,Drug:933,Protein:3452,0
27623,Drug:2267,Protein:1896,0
27624,Drug:633,Protein:2867,1
27625,Drug:2083,Protein:379,0
27626,Drug:735,Protein:1701,0
27627,Drug:5253,Protein:3894,0
27628,Drug:1554,Protein:3470,0
27629,Drug:3954,Protein:1919,0
27630,Drug:4005,Protein:1560,1
27631,Drug:6397,Protein:2579,1
27632,Drug:2199,Protein:223,0
27633,Drug:1311,Protein:1528,1
27634,Drug:2965,Protein:3400,1
27635,Drug:5722,Protein:3806,0
27636,Drug:5061,Protein:2433,1
27637,Drug:1821,Protein:2261,0
27638,Drug:2144,Protein:3915,0
27639,Drug:6221,Protein:3764,1
27640,Drug:1687,Protein:3158,0
27641,Drug:2008,Protein:4071,0
27642,Drug:3683,Protein:1638,1
27643,Drug:4642,Protein:3809,0
27644,Drug:6203,Protein:2434,0
27645,Drug:4543,Protein:539,1
27646,Drug:3799,Protein:84,1
27647,Drug:5386,Protein:1433,0
27648,Drug:696,Protein:1227,0
27649,Drug:1730,Protein:1344,1
27650,Drug:6579,Protein:1376,0
27651,Drug:4277,Protein:2436,0
27652,Drug:2724,Protein:2771,0
27653,Drug:2623,Protein:3885,1
27654,Drug:866,Protein:2913,0
27655,Drug:1643,Protein:805,0
27656,Drug:4918,Protein:303,0
27657,Drug:1578,Protein:79,0
27658,Drug:5061,Protein:559,1
27659,Drug:6470,Protein:1560,1
27660,Drug:1661,Protein:1368,1
27661,Drug:6231,Protein:949,0
27662,Drug:3804,Protein:3236,0
27663,Drug:2597,Protein:3616,1
27664,Drug:2205,Protein:925,0
27665,Drug:6525,Protein:3655,1
27666,Drug:155,Protein:3249,0
27667,Drug:3119,Protein:3635,0
27668,Drug:2206,Protein:742,0
27669,Drug:4005,Protein:3240,0
27670,Drug:5132,Protein:576,0
27671,Drug:3945,Protein:4355,0
27672,Drug:4659,Protein:2868,0
27673,Drug:6406,Protein:3761,1
27674,Drug:3309,Protein:938,1
27675,Drug:5092,Protein:2300,0
27676,Drug:11,Protein:1710,1
27677,Drug:2416,Protein:3099,0
27678,Drug:5250,Protein:839,0
27679,Drug:1618,Protein:1171,1
27680,Drug:3505,Protein:3871,1
27681,Drug:2286,Protein:306,0
27682,Drug:4682,Protein:962,0
27683,Drug:6511,Protein:261,1
27684,Drug:1475,Protein:3428,1
27685,Drug:4911,Protein:3428,1
27686,Drug:5688,Protein:3840,0
27687,Drug:6527,Protein:757,1
27688,Drug:3041,Protein:3854,1
27689,Drug:1170,Protein:2784,1
27690,Drug:4217,Protein:4405,0
27691,Drug:4012,Protein:3809,0
27692,Drug:1191,Protein:1062,0
27693,Drug:2920,Protein:2762,0
27694,Drug:4851,Protein:3428,1
27695,Drug:4469,Protein:1772,0
27696,Drug:932,Protein:1882,0
27697,Drug:2851,Protein:1326,1
27698,Drug:2815,Protein:857,0
27699,Drug:6232,Protein:2395,0
27700,Drug:1588,Protein:3208,0
27701,Drug:599,Protein:2075,0
27702,Drug:5367,Protein:890,1
27703,Drug:766,Protein:2304,0
27704,Drug:5415,Protein:934,1
27705,Drug:5752,Protein:40,1
27706,Drug:2730,Protein:1417,0
27707,Drug:4372,Protein:3072,0
27708,Drug:4936,Protein:793,0
27709,Drug:4422,Protein:189,0
27710,Drug:856,Protein:774,1
27711,Drug:2217,Protein:4372,0
27712,Drug:696,Protein:2403,1
27713,Drug:340,Protein:4128,1
27714,Drug:3114,Protein:2726,0
27715,Drug:3662,Protein:1497,0
27716,Drug:883,Protein:3774,0
27717,Drug:6241,Protein:2649,1
27718,Drug:1429,Protein:451,1
27719,Drug:4778,Protein:1590,0
27720,Drug:1545,Protein:12,0
27721,Drug:1419,Protein:3161,0
27722,Drug:1950,Protein:2719,0
27723,Drug:6396,Protein:3395,1
27724,Drug:840,Protein:680,0
27725,Drug:3945,Protein:1271,0
27726,Drug:1266,Protein:111,0
27727,Drug:5346,Protein:852,1
27728,Drug:6766,Protein:59,0
27729,Drug:761,Protein:1298,1
27730,Drug:3592,Protein:1487,1
27731,Drug:394,Protein:1275,0
27732,Drug:134,Protein:3098,0
27733,Drug:2613,Protein:1358,0
27734,Drug:6426,Protein:3723,0
27735,Drug:3446,Protein:3082,1
27736,Drug:4006,Protein:599,0
27737,Drug:6121,Protein:2118,1
27738,Drug:2646,Protein:4202,0
27739,Drug:3967,Protein:3338,1
27740,Drug:4969,Protein:1994,1
27741,Drug:193,Protein:2990,1
27742,Drug:4573,Protein:3728,1
27743,Drug:3634,Protein:2021,0
27744,Drug:903,Protein:3793,1
27745,Drug:6738,Protein:2971,0
27746,Drug:914,Protein:177,1
27747,Drug:4067,Protein:4079,0
27748,Drug:6699,Protein:2926,0
27749,Drug:2620,Protein:3286,0
27750,Drug:4239,Protein:873,0
27751,Drug:3720,Protein:4448,0
27752,Drug:1443,Protein:2222,0
27753,Drug:2604,Protein:1747,0
27754,Drug:3230,Protein:3372,1
27755,Drug:3523,Protein:4116,0
27756,Drug:3539,Protein:3006,0
27757,Drug:6275,Protein:452,0
27758,Drug:2069,Protein:4239,1
27759,Drug:2349,Protein:3547,1
27760,Drug:4991,Protein:1267,1
27761,Drug:4759,Protein:2828,1
27762,Drug:4203,Protein:1481,0
27763,Drug:5222,Protein:4020,0
27764,Drug:4445,Protein:3450,0
27765,Drug:6228,Protein:3901,0
27766,Drug:6556,Protein:3205,0
27767,Drug:4512,Protein:1075,0
27768,Drug:3523,Protein:688,1
27769,Drug:2617,Protein:2817,0
27770,Drug:2434,Protein:4008,0
27771,Drug:5841,Protein:1312,0
27772,Drug:3192,Protein:2037,0
27773,Drug:2907,Protein:2508,0
27774,Drug:3065,Protein:3379,1
27775,Drug:6157,Protein:35,1
27776,Drug:3257,Protein:3290,1
27777,Drug:1810,Protein:3395,1
27778,Drug:119,Protein:1076,0
27779,Drug:1926,Protein:3206,1
27780,Drug:1970,Protein:963,1
27781,Drug:2719,Protein:568,0
27782,Drug:4159,Protein:1481,0
27783,Drug:813,Protein:3049,1
27784,Drug:621,Protein:1878,1
27785,Drug:5383,Protein:707,0
27786,Drug:5702,Protein:853,0
27787,Drug:5801,Protein:2399,0
27788,Drug:1809,Protein:1177,0
27789,Drug:1266,Protein:2562,0
27790,Drug:6022,Protein:2276,1
27791,Drug:109,Protein:3068,0
27792,Drug:2996,Protein:1616,0
27793,Drug:5887,Protein:3887,1
27794,Drug:5048,Protein:275,0
27795,Drug:5151,Protein:3676,0
27796,Drug:1797,Protein:1251,0
27797,Drug:2800,Protein:4020,0
27798,Drug:801,Protein:3837,1
27799,Drug:3570,Protein:377,0
27800,Drug:1492,Protein:2167,0
27801,Drug:1995,Protein:1391,1
27802,Drug:3335,Protein:1803,0
27803,Drug:3359,Protein:2353,1
27804,Drug:6331,Protein:92,0
27805,Drug:1258,Protein:354,1
27806,Drug:822,Protein:1344,1
27807,Drug:6371,Protein:3724,0
27808,Drug:6169,Protein:4208,0
27809,Drug:3495,Protein:2878,1
27810,Drug:3028,Protein:720,1
27811,Drug:1899,Protein:90,0
27812,Drug:879,Protein:1759,0
27813,Drug:2094,Protein:2354,1
27814,Drug:1399,Protein:4109,1
27815,Drug:5679,Protein:1667,0
27816,Drug:6644,Protein:1684,0
27817,Drug:3210,Protein:442,0
27818,Drug:1708,Protein:4210,0
27819,Drug:6065,Protein:3864,0
27820,Drug:2653,Protein:1156,1
27821,Drug:1094,Protein:599,0
27822,Drug:6160,Protein:2707,0
27823,Drug:1497,Protein:2630,0
27824,Drug:3128,Protein:2892,0
27825,Drug:1940,Protein:788,0
27826,Drug:1473,Protein:2401,1
27827,Drug:6221,Protein:3963,1
27828,Drug:229,Protein:76,1
27829,Drug:2762,Protein:3976,0
27830,Drug:2843,Protein:10,1
27831,Drug:6116,Protein:504,0
27832,Drug:4974,Protein:2526,0
27833,Drug:1580,Protein:2214,0
27834,Drug:4394,Protein:807,0
27835,Drug:3015,Protein:3907,1
27836,Drug:1135,Protein:2606,1
27837,Drug:1265,Protein:976,0
27838,Drug:2261,Protein:594,0
27839,Drug:1577,Protein:2093,1
27840,Drug:4716,Protein:1262,1
27841,Drug:4037,Protein:1057,0
27842,Drug:3212,Protein:489,0
27843,Drug:1495,Protein:230,1
27844,Drug:5300,Protein:3235,0
27845,Drug:1156,Protein:129,0
27846,Drug:6118,Protein:2582,0
27847,Drug:2103,Protein:3519,0
27848,Drug:5282,Protein:1364,0
27849,Drug:6233,Protein:813,0
27850,Drug:1034,Protein:3194,1
27851,Drug:4387,Protein:2094,0
27852,Drug:5257,Protein:3875,0
27853,Drug:3203,Protein:375,0
27854,Drug:911,Protein:1414,0
27855,Drug:5693,Protein:4074,0
27856,Drug:4717,Protein:3345,1
27857,Drug:4527,Protein:2258,0
27858,Drug:1231,Protein:3952,0
27859,Drug:3048,Protein:2783,1
27860,Drug:3290,Protein:2725,0
27861,Drug:6165,Protein:45,0
27862,Drug:3,Protein:171,0
27863,Drug:701,Protein:4460,0
27864,Drug:3369,Protein:3519,0
27865,Drug:5523,Protein:1987,0
27866,Drug:2113,Protein:2485,1
27867,Drug:5894,Protein:2565,1
27868,Drug:39,Protein:2171,0
27869,Drug:137,Protein:2072,0
27870,Drug:133,Protein:1194,0
27871,Drug:3396,Protein:2687,0
27872,Drug:3741,Protein:1285,1
27873,Drug:2456,Protein:2303,0
27874,Drug:4282,Protein:259,0
27875,Drug:3419,Protein:4229,1
27876,Drug:2219,Protein:2434,0
27877,Drug:3692,Protein:3428,1
27878,Drug:6471,Protein:2624,0
27879,Drug:2021,Protein:218,1
27880,Drug:2731,Protein:3690,0
27881,Drug:5859,Protein:2313,1
27882,Drug:5355,Protein:4206,0
27883,Drug:2379,Protein:1354,0
27884,Drug:6040,Protein:4084,0
27885,Drug:4295,Protein:1345,0
27886,Drug:2172,Protein:953,1
27887,Drug:110,Protein:1746,1
27888,Drug:6218,Protein:95,0
27889,Drug:117,Protein:1629,0
27890,Drug:366,Protein:2247,1
27891,Drug:283,Protein:238,0
27892,Drug:2242,Protein:1823,0
27893,Drug:6697,Protein:1222,0
27894,Drug:193,Protein:3462,1
27895,Drug:3934,Protein:1875,0
27896,Drug:1945,Protein:1444,0
27897,Drug:828,Protein:2326,0
27898,Drug:6469,Protein:1495,1
27899,Drug:4692,Protein:3730,0
27900,Drug:492,Protein:685,0
27901,Drug:4642,Protein:1049,1
27902,Drug:1818,Protein:569,1
27903,Drug:3572,Protein:3453,1
27904,Drug:179,Protein:436,0
27905,Drug:849,Protein:2726,0
27906,Drug:910,Protein:2388,0
27907,Drug:5476,Protein:3095,0
27908,Drug:5517,Protein:1444,1
27909,Drug:178,Protein:2246,0
27910,Drug:2534,Protein:230,1
27911,Drug:3617,Protein:1695,0
27912,Drug:2345,Protein:1930,1
27913,Drug:1194,Protein:4460,0
27914,Drug:2575,Protein:4309,0
27915,Drug:5594,Protein:796,0
27916,Drug:5525,Protein:1566,0
27917,Drug:641,Protein:2313,1
27918,Drug:3704,Protein:431,1
27919,Drug:397,Protein:3850,0
27920,Drug:3069,Protein:851,1
27921,Drug:5059,Protein:3505,1
27922,Drug:5749,Protein:2461,0
27923,Drug:6084,Protein:388,1
27924,Drug:4776,Protein:3769,1
27925,Drug:2691,Protein:3559,0
