,head,tail,label
39294,Drug:4091,Protein:3,0
39295,Drug:3574,Protein:184,1
39296,Drug:5635,Protein:583,0
39297,Drug:14288,Protein:343,1
39298,Drug:10511,Protein:369,1
39299,Drug:13844,Protein:1491,0
39300,Drug:152,Protein:2467,1
39301,Drug:9813,Protein:267,0
39302,Drug:14289,Protein:67,1
39303,Drug:3333,Protein:39,0
39304,Drug:253,Protein:2468,1
39305,Drug:9083,Protein:58,1
39306,Drug:14290,Protein:142,0
39307,Drug:10155,Protein:551,1
39308,Drug:6164,Protein:1246,1
39309,Drug:12113,Protein:52,0
39310,Drug:7476,Protein:82,1
39311,Drug:11500,Protein:195,0
39312,Drug:8653,Protein:77,0
39313,Drug:12032,Protein:68,0
39314,Drug:14020,Protein:637,1
39315,Drug:3849,Protein:1742,1
39316,Drug:2192,Protein:118,0
39317,Drug:3801,Protein:563,1
39318,Drug:11917,Protein:37,0
39319,Drug:7758,Protein:1708,0
39320,Drug:1570,Protein:117,0
39321,Drug:2023,Protein:32,0
39322,Drug:5786,Protein:11,0
39323,Drug:11543,Protein:95,1
39324,Drug:4458,Protein:223,0
39325,Drug:3221,Protein:48,0
39326,Drug:8110,Protein:7,0
39327,Drug:836,Protein:256,0
39328,Drug:8001,Protein:558,0
39329,Drug:7373,Protein:18,0
39330,Drug:3712,Protein:18,0
39331,Drug:8791,Protein:0,0
39332,Drug:12437,Protein:140,0
39333,Drug:1577,Protein:7,0
39334,Drug:5308,Protein:427,1
39335,Drug:13629,Protein:32,0
39336,Drug:8640,Protein:7,0
39337,Drug:8030,Protein:49,0
39338,Drug:9292,Protein:289,1
39339,Drug:6024,Protein:82,1
39340,Drug:5626,Protein:60,1
39341,Drug:4150,Protein:41,0
39342,Drug:14291,Protein:119,0
39343,Drug:14292,Protein:908,0
39344,Drug:10291,Protein:579,0
39345,Drug:14102,Protein:796,0
39346,Drug:943,Protein:43,0
39347,Drug:13825,Protein:315,1
39348,Drug:7071,Protein:248,1
39349,Drug:863,Protein:25,0
39350,Drug:11071,Protein:510,0
39351,Drug:7671,Protein:978,0
39352,Drug:8283,Protein:77,0
39353,Drug:5163,Protein:204,0
39354,Drug:13191,Protein:7,0
39355,Drug:7954,Protein:112,1
39356,Drug:3203,Protein:402,1
39357,Drug:1474,Protein:192,1
39358,Drug:260,Protein:392,0
39359,Drug:9400,Protein:681,0
39360,Drug:11825,Protein:122,1
39361,Drug:3612,Protein:7,0
39362,Drug:458,Protein:669,0
39363,Drug:4003,Protein:22,1
39364,Drug:14293,Protein:83,1
39365,Drug:9825,Protein:428,1
39366,Drug:2110,Protein:1153,0
39367,Drug:14294,Protein:3,0
39368,Drug:10551,Protein:462,0
39369,Drug:4795,Protein:204,0
39370,Drug:1778,Protein:562,0
39371,Drug:10505,Protein:557,0
39372,Drug:1197,Protein:111,0
39373,Drug:11395,Protein:143,1
39374,Drug:12222,Protein:182,0
39375,Drug:9777,Protein:157,1
39376,Drug:627,Protein:1688,0
39377,Drug:14076,Protein:18,0
39378,Drug:12939,Protein:19,1
39379,Drug:160,Protein:214,0
39380,Drug:7848,Protein:1064,1
39381,Drug:9709,Protein:170,1
39382,Drug:1695,Protein:878,0
39383,Drug:13115,Protein:315,1
39384,Drug:7812,Protein:155,0
39385,Drug:5915,Protein:46,1
39386,Drug:7611,Protein:329,1
39387,Drug:11875,Protein:344,0
39388,Drug:9651,Protein:267,0
39389,Drug:13438,Protein:129,1
39390,Drug:4190,Protein:160,0
39391,Drug:11821,Protein:272,1
39392,Drug:2332,Protein:49,0
39393,Drug:6275,Protein:579,1
39394,Drug:9192,Protein:557,0
39395,Drug:12041,Protein:204,0
39396,Drug:10720,Protein:272,1
39397,Drug:6367,Protein:353,0
39398,Drug:13510,Protein:1276,1
39399,Drug:7519,Protein:413,1
39400,Drug:5413,Protein:90,0
39401,Drug:7953,Protein:547,0
39402,Drug:9681,Protein:189,1
39403,Drug:12940,Protein:200,0
39404,Drug:1578,Protein:2117,0
39405,Drug:6130,Protein:32,0
39406,Drug:6218,Protein:116,0
39407,Drug:14295,Protein:18,0
39408,Drug:2053,Protein:223,0
39409,Drug:532,Protein:1112,1
39410,Drug:7762,Protein:196,0
39411,Drug:11955,Protein:143,1
39412,Drug:9343,Protein:7,0
39413,Drug:8526,Protein:160,1
39414,Drug:12271,Protein:1881,0
39415,Drug:9759,Protein:485,0
39416,Drug:14296,Protein:43,1
39417,Drug:863,Protein:1626,0
39418,Drug:11282,Protein:375,0
39419,Drug:9386,Protein:7,0
39420,Drug:5824,Protein:941,0
39421,Drug:5976,Protein:41,0
39422,Drug:5491,Protein:34,0
39423,Drug:12699,Protein:40,0
39424,Drug:3271,Protein:166,1
39425,Drug:13323,Protein:35,1
39426,Drug:5278,Protein:644,1
39427,Drug:863,Protein:2469,0
39428,Drug:1173,Protein:584,0
39429,Drug:13257,Protein:110,0
39430,Drug:2818,Protein:445,1
39431,Drug:1271,Protein:52,0
39432,Drug:356,Protein:542,0
39433,Drug:5502,Protein:242,0
39434,Drug:14297,Protein:256,0
39435,Drug:12187,Protein:230,1
39436,Drug:5607,Protein:18,0
39437,Drug:10680,Protein:17,0
39438,Drug:5296,Protein:43,1
39439,Drug:8049,Protein:1588,0
39440,Drug:2491,Protein:539,1
39441,Drug:7839,Protein:2470,0
39442,Drug:11111,Protein:1015,0
39443,Drug:7242,Protein:216,0
39444,Drug:3885,Protein:1684,0
39445,Drug:14298,Protein:77,0
39446,Drug:14299,Protein:439,0
39447,Drug:1485,Protein:645,0
39448,Drug:8588,Protein:0,0
39449,Drug:2469,Protein:346,1
39450,Drug:13912,Protein:307,1
39451,Drug:13535,Protein:42,0
39452,Drug:11899,Protein:1216,0
39453,Drug:7217,Protein:329,0
39454,Drug:10044,Protein:60,0
39455,Drug:13305,Protein:384,0
39456,Drug:13797,Protein:1365,1
39457,Drug:548,Protein:448,0
39458,Drug:12364,Protein:68,0
39459,Drug:7147,Protein:40,0
39460,Drug:10703,Protein:42,0
39461,Drug:3690,Protein:0,0
39462,Drug:9213,Protein:3,0
39463,Drug:14300,Protein:1424,0
39464,Drug:3293,Protein:473,1
39465,Drug:14127,Protein:176,1
39466,Drug:7345,Protein:67,0
39467,Drug:4977,Protein:777,0
39468,Drug:9088,Protein:269,0
39469,Drug:11277,Protein:307,1
39470,Drug:3120,Protein:261,1
39471,Drug:4406,Protein:27,0
39472,Drug:8720,Protein:269,0
39473,Drug:9615,Protein:3,0
39474,Drug:11892,Protein:427,1
39475,Drug:9894,Protein:3,0
39476,Drug:7338,Protein:441,0
39477,Drug:7284,Protein:3,0
39478,Drug:10773,Protein:77,0
39479,Drug:3594,Protein:217,1
39480,Drug:5482,Protein:287,0
39481,Drug:7052,Protein:231,0
39482,Drug:2964,Protein:437,0
39483,Drug:5300,Protein:1388,0
39484,Drug:13137,Protein:230,1
39485,Drug:2246,Protein:1,0
39486,Drug:11669,Protein:77,0
39487,Drug:9925,Protein:232,1
39488,Drug:13668,Protein:205,1
39489,Drug:8643,Protein:1500,0
39490,Drug:13784,Protein:19,1
39491,Drug:13254,Protein:18,0
39492,Drug:1305,Protein:405,1
39493,Drug:232,Protein:341,1
39494,Drug:96,Protein:87,0
39495,Drug:11364,Protein:100,1
39496,Drug:13541,Protein:405,0
39497,Drug:10032,Protein:3,0
39498,Drug:4392,Protein:18,0
39499,Drug:4454,Protein:26,0
39500,Drug:9047,Protein:46,1
39501,Drug:823,Protein:467,1
39502,Drug:13337,Protein:89,1
39503,Drug:13733,Protein:93,1
39504,Drug:2042,Protein:1088,1
39505,Drug:3900,Protein:473,1
39506,Drug:8930,Protein:39,1
39507,Drug:11176,Protein:2096,0
39508,Drug:1284,Protein:3,0
39509,Drug:14188,Protein:377,0
39510,Drug:14301,Protein:77,1
39511,Drug:1584,Protein:813,1
39512,Drug:2145,Protein:1762,0
39513,Drug:13234,Protein:593,1
39514,Drug:13661,Protein:782,1
39515,Drug:5723,Protein:73,1
39516,Drug:2535,Protein:353,0
39517,Drug:14302,Protein:42,0
39518,Drug:6248,Protein:918,0
39519,Drug:4017,Protein:606,1
39520,Drug:9270,Protein:149,0
39521,Drug:14303,Protein:372,1
39522,Drug:9834,Protein:485,0
39523,Drug:4661,Protein:257,1
39524,Drug:4471,Protein:440,1
39525,Drug:12177,Protein:3,0
39526,Drug:3365,Protein:22,1
39527,Drug:14304,Protein:369,1
39528,Drug:14054,Protein:56,0
39529,Drug:12037,Protein:1045,1
39530,Drug:13278,Protein:128,0
39531,Drug:6111,Protein:230,1
39532,Drug:10042,Protein:319,1
39533,Drug:8364,Protein:100,1
39534,Drug:1959,Protein:1995,0
39535,Drug:14305,Protein:3,0
39536,Drug:541,Protein:2471,0
39537,Drug:42,Protein:41,0
39538,Drug:9436,Protein:102,0
39539,Drug:13325,Protein:40,1
39540,Drug:3273,Protein:9,1
39541,Drug:10028,Protein:200,0
39542,Drug:9923,Protein:242,0
39543,Drug:10464,Protein:17,0
39544,Drug:13769,Protein:1520,1
39545,Drug:8191,Protein:1575,0
39546,Drug:14306,Protein:589,1
39547,Drug:5630,Protein:0,0
39548,Drug:8003,Protein:230,1
39549,Drug:14307,Protein:29,0
39550,Drug:12545,Protein:110,0
39551,Drug:9607,Protein:68,0
39552,Drug:9690,Protein:832,1
39553,Drug:7800,Protein:67,1
39554,Drug:49,Protein:681,1
39555,Drug:10802,Protein:1232,1
39556,Drug:12852,Protein:3,1
39557,Drug:8774,Protein:77,0
39558,Drug:12784,Protein:269,1
39559,Drug:14308,Protein:77,0
39560,Drug:13661,Protein:119,0
39561,Drug:9385,Protein:119,0
39562,Drug:1331,Protein:757,0
39563,Drug:11119,Protein:21,0
39564,Drug:12226,Protein:212,1
39565,Drug:6886,Protein:588,0
39566,Drug:3143,Protein:0,0
39567,Drug:3356,Protein:35,1
39568,Drug:377,Protein:579,0
39569,Drug:11986,Protein:32,0
39570,Drug:13700,Protein:333,0
39571,Drug:6844,Protein:195,0
39572,Drug:9144,Protein:320,1
39573,Drug:568,Protein:149,0
39574,Drug:2210,Protein:52,0
39575,Drug:5316,Protein:564,0
39576,Drug:14309,Protein:17,0
39577,Drug:9729,Protein:504,1
39578,Drug:1865,Protein:140,1
39579,Drug:11562,Protein:100,1
39580,Drug:6707,Protein:56,0
39581,Drug:7821,Protein:39,1
39582,Drug:8025,Protein:366,1
39583,Drug:9388,Protein:242,1
39584,Drug:6851,Protein:67,1
39585,Drug:14310,Protein:67,1
39586,Drug:2667,Protein:736,1
39587,Drug:5055,Protein:39,1
39588,Drug:739,Protein:1426,1
39589,Drug:2364,Protein:312,0
39590,Drug:14311,Protein:194,1
39591,Drug:1690,Protein:815,1
39592,Drug:8660,Protein:170,1
39593,Drug:1406,Protein:1456,0
39594,Drug:4502,Protein:32,0
39595,Drug:1644,Protein:374,0
39596,Drug:2533,Protein:314,1
39597,Drug:14285,Protein:274,0
39598,Drug:12254,Protein:1902,1
39599,Drug:268,Protein:489,0
39600,Drug:1950,Protein:457,0
39601,Drug:685,Protein:1016,0
39602,Drug:13785,Protein:49,1
39603,Drug:2857,Protein:2020,0
39604,Drug:11073,Protein:77,0
39605,Drug:12537,Protein:100,1
39606,Drug:4032,Protein:47,1
39607,Drug:9826,Protein:536,0
39608,Drug:12644,Protein:248,1
39609,Drug:14312,Protein:46,0
39610,Drug:177,Protein:147,1
39611,Drug:4192,Protein:329,1
39612,Drug:3241,Protein:49,1
39613,Drug:11831,Protein:67,1
39614,Drug:13752,Protein:1994,0
39615,Drug:140,Protein:148,1
39616,Drug:12341,Protein:67,1
39617,Drug:10785,Protein:1760,1
39618,Drug:6189,Protein:67,1
39619,Drug:10027,Protein:82,1
39620,Drug:12726,Protein:182,0
39621,Drug:14313,Protein:494,0
39622,Drug:7026,Protein:125,1
39623,Drug:6994,Protein:100,1
39624,Drug:200,Protein:777,1
39625,Drug:268,Protein:315,0
39626,Drug:1095,Protein:844,0
39627,Drug:10502,Protein:681,0
39628,Drug:740,Protein:105,1
39629,Drug:8353,Protein:109,0
39630,Drug:6511,Protein:48,0
39631,Drug:13240,Protein:1474,0
39632,Drug:3178,Protein:1184,0
39633,Drug:14314,Protein:104,1
39634,Drug:1291,Protein:365,0
39635,Drug:11191,Protein:148,1
39636,Drug:1311,Protein:1723,0
39637,Drug:6799,Protein:38,1
39638,Drug:9,Protein:116,1
39639,Drug:10317,Protein:348,1
39640,Drug:14243,Protein:501,0
39641,Drug:13865,Protein:260,0
39642,Drug:10884,Protein:18,0
39643,Drug:13773,Protein:549,1
39644,Drug:2896,Protein:94,0
39645,Drug:2353,Protein:582,0
39646,Drug:13233,Protein:57,1
39647,Drug:2397,Protein:369,1
39648,Drug:5274,Protein:79,0
39649,Drug:1244,Protein:1773,1
39650,Drug:4981,Protein:1510,0
39651,Drug:1244,Protein:2380,1
39652,Drug:1628,Protein:4,0
39653,Drug:11247,Protein:276,1
39654,Drug:3512,Protein:41,0
39655,Drug:12532,Protein:26,0
39656,Drug:1968,Protein:201,0
39657,Drug:7413,Protein:170,1
39658,Drug:6991,Protein:547,0
39659,Drug:2299,Protein:143,1
39660,Drug:4748,Protein:18,0
39661,Drug:14315,Protein:47,1
39662,Drug:9114,Protein:103,1
39663,Drug:12440,Protein:445,1
39664,Drug:1196,Protein:311,1
39665,Drug:13590,Protein:100,1
39666,Drug:13537,Protein:17,0
39667,Drug:13232,Protein:170,1
39668,Drug:14311,Protein:77,0
39669,Drug:13898,Protein:8,1
39670,Drug:12153,Protein:149,0
39671,Drug:12095,Protein:37,0
39672,Drug:12387,Protein:163,0
39673,Drug:14316,Protein:32,0
39674,Drug:5009,Protein:0,0
39675,Drug:12465,Protein:619,0
39676,Drug:3754,Protein:1658,1
39677,Drug:13909,Protein:300,0
39678,Drug:371,Protein:1,0
39679,Drug:1909,Protein:48,0
39680,Drug:3911,Protein:831,0
39681,Drug:12035,Protein:32,0
39682,Drug:9532,Protein:242,0
39683,Drug:2269,Protein:3,0
39684,Drug:11524,Protein:543,0
39685,Drug:7362,Protein:35,1
39686,Drug:12013,Protein:447,1
39687,Drug:14028,Protein:142,1
39688,Drug:5293,Protein:743,0
39689,Drug:10305,Protein:749,0
39690,Drug:11926,Protein:269,1
39691,Drug:10164,Protein:17,0
39692,Drug:6893,Protein:2472,0
39693,Drug:3644,Protein:25,0
39694,Drug:11572,Protein:374,1
39695,Drug:14088,Protein:56,0
39696,Drug:7898,Protein:194,1
39697,Drug:10845,Protein:3,0
39698,Drug:14317,Protein:20,1
39699,Drug:14318,Protein:753,0
39700,Drug:7815,Protein:37,0
39701,Drug:7215,Protein:18,0
39702,Drug:14319,Protein:613,1
39703,Drug:928,Protein:1827,1
39704,Drug:237,Protein:32,0
39705,Drug:11985,Protein:100,1
39706,Drug:4331,Protein:18,0
39707,Drug:11470,Protein:67,1
39708,Drug:421,Protein:334,1
39709,Drug:10564,Protein:262,1
39710,Drug:581,Protein:446,1
39711,Drug:14320,Protein:666,1
39712,Drug:3898,Protein:242,1
39713,Drug:12605,Protein:126,1
39714,Drug:1248,Protein:51,0
39715,Drug:4997,Protein:473,0
39716,Drug:11575,Protein:142,0
39717,Drug:9590,Protein:49,1
39718,Drug:11149,Protein:430,0
39719,Drug:2812,Protein:52,0
39720,Drug:9098,Protein:67,1
39721,Drug:13295,Protein:97,1
39722,Drug:14321,Protein:689,0
39723,Drug:1670,Protein:51,1
39724,Drug:13924,Protein:60,0
39725,Drug:8142,Protein:813,1
39726,Drug:2192,Protein:895,0
39727,Drug:11991,Protein:37,0
39728,Drug:2629,Protein:52,0
39729,Drug:10561,Protein:119,0
39730,Drug:3217,Protein:2473,0
39731,Drug:12422,Protein:82,1
39732,Drug:9103,Protein:16,1
39733,Drug:3653,Protein:310,0
39734,Drug:14322,Protein:1274,1
39735,Drug:7666,Protein:43,1
39736,Drug:7159,Protein:543,0
39737,Drug:1723,Protein:43,1
39738,Drug:9628,Protein:160,1
39739,Drug:4496,Protein:320,0
39740,Drug:8201,Protein:445,1
39741,Drug:5553,Protein:147,1
39742,Drug:8051,Protein:40,1
39743,Drug:7554,Protein:37,0
39744,Drug:8347,Protein:552,1
39745,Drug:3184,Protein:3,1
39746,Drug:2326,Protein:100,1
39747,Drug:8964,Protein:200,0
39748,Drug:13644,Protein:943,1
39749,Drug:12219,Protein:368,0
39750,Drug:10004,Protein:1161,0
39751,Drug:2679,Protein:25,0
39752,Drug:5347,Protein:67,1
39753,Drug:14323,Protein:67,1
39754,Drug:943,Protein:817,0
39755,Drug:4094,Protein:35,1
39756,Drug:11087,Protein:1346,0
39757,Drug:14169,Protein:91,0
39758,Drug:1966,Protein:743,0
39759,Drug:8972,Protein:857,1
39760,Drug:11187,Protein:2257,1
39761,Drug:5031,Protein:27,0
39762,Drug:804,Protein:220,1
39763,Drug:1396,Protein:1079,0
39764,Drug:11948,Protein:724,0
39765,Drug:4155,Protein:197,0
39766,Drug:2095,Protein:420,1
39767,Drug:6965,Protein:39,1
39768,Drug:4601,Protein:8,1
39769,Drug:9195,Protein:126,1
39770,Drug:1072,Protein:25,0
39771,Drug:13288,Protein:276,1
39772,Drug:3170,Protein:220,1
39773,Drug:13509,Protein:56,0
39774,Drug:8621,Protein:134,1
39775,Drug:480,Protein:701,1
39776,Drug:5998,Protein:67,1
39777,Drug:13485,Protein:279,1
39778,Drug:12287,Protein:7,0
39779,Drug:2308,Protein:40,1
39780,Drug:3760,Protein:1318,1
39781,Drug:5178,Protein:927,1
39782,Drug:968,Protein:0,0
39783,Drug:7554,Protein:978,1
39784,Drug:12218,Protein:204,0
39785,Drug:9620,Protein:267,0
39786,Drug:10494,Protein:176,1
39787,Drug:2524,Protein:267,0
39788,Drug:11604,Protein:0,0
39789,Drug:6207,Protein:376,0
39790,Drug:11506,Protein:265,0
39791,Drug:13883,Protein:3,0
39792,Drug:8925,Protein:100,1
39793,Drug:3786,Protein:39,0
39794,Drug:8022,Protein:15,1
39795,Drug:13633,Protein:588,1
39796,Drug:156,Protein:43,0
39797,Drug:2776,Protein:77,0
39798,Drug:2820,Protein:166,1
39799,Drug:1143,Protein:117,0
39800,Drug:705,Protein:397,1
39801,Drug:2636,Protein:86,0
39802,Drug:8421,Protein:719,0
39803,Drug:12056,Protein:22,0
39804,Drug:13952,Protein:18,0
39805,Drug:6042,Protein:75,1
39806,Drug:4063,Protein:95,1
39807,Drug:11592,Protein:17,0
39808,Drug:3839,Protein:171,0
39809,Drug:687,Protein:489,1
39810,Drug:4039,Protein:1072,0
39811,Drug:8153,Protein:83,1
39812,Drug:7908,Protein:549,1
39813,Drug:5466,Protein:944,1
39814,Drug:9842,Protein:256,0
39815,Drug:13069,Protein:978,0
39816,Drug:6651,Protein:382,1
39817,Drug:3916,Protein:2474,0
39818,Drug:5704,Protein:126,1
39819,Drug:14115,Protein:953,1
39820,Drug:2481,Protein:17,0
39821,Drug:244,Protein:266,0
39822,Drug:54,Protein:0,0
39823,Drug:5335,Protein:2475,0
39824,Drug:6099,Protein:77,0
39825,Drug:1736,Protein:833,1
39826,Drug:2626,Protein:482,1
39827,Drug:3594,Protein:579,1
39828,Drug:13492,Protein:40,1
39829,Drug:14178,Protein:401,1
39830,Drug:10954,Protein:67,1
39831,Drug:13639,Protein:189,1
39832,Drug:14324,Protein:42,0
39833,Drug:2032,Protein:40,1
39834,Drug:14325,Protein:198,0
39835,Drug:13915,Protein:813,1
39836,Drug:10997,Protein:100,0
39837,Drug:14326,Protein:163,0
39838,Drug:3790,Protein:52,0
39839,Drug:2667,Protein:25,0
39840,Drug:2528,Protein:78,1
39841,Drug:713,Protein:3,0
39842,Drug:1291,Protein:214,0
39843,Drug:13600,Protein:242,0
39844,Drug:12609,Protein:67,1
39845,Drug:13139,Protein:19,1
39846,Drug:11367,Protein:3,0
39847,Drug:4685,Protein:86,0
39848,Drug:13733,Protein:267,0
39849,Drug:4727,Protein:248,1
39850,Drug:2373,Protein:26,1
39851,Drug:4673,Protein:96,0
39852,Drug:14327,Protein:178,1
39853,Drug:6905,Protein:111,0
39854,Drug:1031,Protein:376,1
39855,Drug:313,Protein:116,1
39856,Drug:10741,Protein:7,0
39857,Drug:6773,Protein:74,0
39858,Drug:48,Protein:375,0
39859,Drug:8828,Protein:831,1
39860,Drug:5843,Protein:7,0
39861,Drug:10712,Protein:254,0
39862,Drug:14144,Protein:716,1
39863,Drug:3583,Protein:2476,0
39864,Drug:13592,Protein:129,1
39865,Drug:8848,Protein:1,0
39866,Drug:14328,Protein:60,0
39867,Drug:14329,Protein:77,0
39868,Drug:6586,Protein:64,1
39869,Drug:14330,Protein:8,1
39870,Drug:10726,Protein:37,0
39871,Drug:69,Protein:835,0
39872,Drug:4017,Protein:3,0
39873,Drug:13323,Protein:7,0
39874,Drug:4294,Protein:149,0
39875,Drug:8072,Protein:77,0
39876,Drug:8602,Protein:41,0
39877,Drug:4708,Protein:501,0
39878,Drug:14331,Protein:15,1
39879,Drug:5417,Protein:549,1
39880,Drug:4327,Protein:412,0
39881,Drug:1305,Protein:460,1
39882,Drug:11617,Protein:612,0
39883,Drug:3427,Protein:60,0
39884,Drug:13660,Protein:637,1
39885,Drug:11321,Protein:15,1
39886,Drug:6846,Protein:256,1
39887,Drug:2904,Protein:187,0
39888,Drug:14117,Protein:19,0
39889,Drug:5852,Protein:77,0
39890,Drug:1568,Protein:0,0
39891,Drug:2215,Protein:903,0
39892,Drug:11306,Protein:18,0
39893,Drug:3251,Protein:86,1
39894,Drug:10642,Protein:442,0
39895,Drug:5420,Protein:798,1
39896,Drug:2901,Protein:48,0
39897,Drug:2940,Protein:60,0
39898,Drug:9268,Protein:376,0
39899,Drug:1509,Protein:172,0
39900,Drug:13917,Protein:56,0
39901,Drug:11216,Protein:79,0
39902,Drug:9296,Protein:593,1
39903,Drug:7018,Protein:220,0
39904,Drug:1503,Protein:185,0
39905,Drug:701,Protein:256,1
39906,Drug:13701,Protein:100,1
39907,Drug:13191,Protein:35,1
39908,Drug:320,Protein:86,0
39909,Drug:268,Protein:2243,0
39910,Drug:4768,Protein:743,0
39911,Drug:7805,Protein:143,1
39912,Drug:1340,Protein:32,0
39913,Drug:1524,Protein:42,0
39914,Drug:900,Protein:2202,1
39915,Drug:3747,Protein:156,1
39916,Drug:8061,Protein:83,1
39917,Drug:8206,Protein:473,1
39918,Drug:11208,Protein:743,0
39919,Drug:2368,Protein:341,1
39920,Drug:6520,Protein:41,0
39921,Drug:13881,Protein:1312,1
39922,Drug:14332,Protein:32,0
39923,Drug:13137,Protein:256,1
39924,Drug:9103,Protein:160,1
39925,Drug:1018,Protein:277,1
39926,Drug:11259,Protein:242,0
39927,Drug:3599,Protein:134,1
39928,Drug:13665,Protein:35,1
39929,Drug:6679,Protein:91,1
39930,Drug:581,Protein:43,0
39931,Drug:12843,Protein:551,1
39932,Drug:5374,Protein:42,0
39933,Drug:14333,Protein:18,0
39934,Drug:5678,Protein:86,0
39935,Drug:7598,Protein:743,0
39936,Drug:1856,Protein:2148,1
39937,Drug:10259,Protein:678,0
39938,Drug:291,Protein:817,0
39939,Drug:943,Protein:1695,0
39940,Drug:6227,Protein:77,0
39941,Drug:387,Protein:180,0
39942,Drug:42,Protein:1198,0
39943,Drug:13758,Protein:797,1
39944,Drug:2255,Protein:197,0
39945,Drug:7602,Protein:41,0
39946,Drug:3271,Protein:344,0
39947,Drug:5412,Protein:204,0
39948,Drug:1496,Protein:473,1
39949,Drug:4977,Protein:991,1
39950,Drug:893,Protein:458,0
39951,Drug:1861,Protein:5,0
39952,Drug:11069,Protein:642,1
39953,Drug:2664,Protein:1028,1
39954,Drug:14032,Protein:605,0
39955,Drug:8982,Protein:1063,1
39956,Drug:13722,Protein:52,0
39957,Drug:13208,Protein:128,0
39958,Drug:9152,Protein:149,1
39959,Drug:6881,Protein:40,1
39960,Drug:2551,Protein:1629,0
39961,Drug:3350,Protein:33,1
39962,Drug:12001,Protein:456,0
39963,Drug:5806,Protein:515,0
39964,Drug:5566,Protein:908,0
39965,Drug:14334,Protein:58,1
39966,Drug:13649,Protein:42,0
39967,Drug:1197,Protein:2477,1
39968,Drug:681,Protein:41,0
39969,Drug:14335,Protein:670,1
39970,Drug:3626,Protein:0,0
39971,Drug:12184,Protein:165,1
39972,Drug:9514,Protein:324,1
39973,Drug:5363,Protein:859,1
39974,Drug:6917,Protein:149,0
39975,Drug:14336,Protein:18,0
39976,Drug:8636,Protein:220,0
39977,Drug:12127,Protein:75,0
39978,Drug:707,Protein:77,0
39979,Drug:7458,Protein:204,0
39980,Drug:12922,Protein:106,0
39981,Drug:11618,Protein:344,0
39982,Drug:4177,Protein:3,0
39983,Drug:9859,Protein:1150,0
39984,Drug:10400,Protein:39,1
39985,Drug:13385,Protein:128,0
39986,Drug:14113,Protein:195,0
39987,Drug:9603,Protein:1047,1
39988,Drug:5569,Protein:310,1
39989,Drug:14137,Protein:214,1
39990,Drug:11009,Protein:100,1
39991,Drug:10357,Protein:197,0
39992,Drug:1545,Protein:3,0
39993,Drug:14337,Protein:403,1
39994,Drug:12223,Protein:271,1
39995,Drug:7938,Protein:464,0
39996,Drug:3878,Protein:31,0
39997,Drug:8664,Protein:687,1
39998,Drug:1781,Protein:407,0
39999,Drug:3694,Protein:0,0
40000,Drug:1175,Protein:111,0
40001,Drug:3773,Protein:197,0
40002,Drug:14338,Protein:7,0
40003,Drug:6046,Protein:1153,0
40004,Drug:260,Protein:129,1
40005,Drug:8856,Protein:34,1
40006,Drug:14339,Protein:83,1
40007,Drug:1930,Protein:149,0
40008,Drug:14340,Protein:18,0
40009,Drug:12212,Protein:613,1
40010,Drug:9076,Protein:2312,1
40011,Drug:2137,Protein:3,0
40012,Drug:8269,Protein:3,0
40013,Drug:3022,Protein:1275,1
40014,Drug:14341,Protein:3,0
40015,Drug:7810,Protein:401,1
40016,Drug:11008,Protein:39,1
40017,Drug:7841,Protein:237,0
40018,Drug:9648,Protein:214,0
40019,Drug:7258,Protein:7,0
40020,Drug:5386,Protein:66,0
40021,Drug:5201,Protein:228,1
40022,Drug:6258,Protein:77,0
40023,Drug:11495,Protein:67,1
40024,Drug:8023,Protein:330,0
40025,Drug:10533,Protein:1431,0
40026,Drug:13495,Protein:86,1
40027,Drug:5990,Protein:94,1
40028,Drug:3132,Protein:242,1
40029,Drug:12192,Protein:0,0
40030,Drug:350,Protein:1109,1
40031,Drug:6412,Protein:86,0
40032,Drug:8826,Protein:1171,0
40033,Drug:9582,Protein:140,0
40034,Drug:8475,Protein:1863,0
40035,Drug:12039,Protein:111,0
40036,Drug:7199,Protein:204,0
40037,Drug:12954,Protein:343,1
40038,Drug:5196,Protein:133,0
40039,Drug:10833,Protein:18,0
40040,Drug:14342,Protein:32,0
40041,Drug:12090,Protein:750,1
40042,Drug:12973,Protein:501,0
40043,Drug:13596,Protein:1135,1
40044,Drug:6724,Protein:46,1
40045,Drug:4083,Protein:343,1
40046,Drug:5248,Protein:37,0
40047,Drug:6751,Protein:1176,0
40048,Drug:3326,Protein:915,1
40049,Drug:7839,Protein:180,0
40050,Drug:14080,Protein:204,0
40051,Drug:3005,Protein:25,0
40052,Drug:681,Protein:3,0
40053,Drug:13511,Protein:110,0
40054,Drug:4644,Protein:147,1
40055,Drug:5064,Protein:425,1
40056,Drug:236,Protein:46,0
40057,Drug:12791,Protein:189,1
40058,Drug:2635,Protein:3,0
40059,Drug:14095,Protein:100,1
40060,Drug:1690,Protein:1472,0
40061,Drug:14343,Protein:39,1
40062,Drug:9941,Protein:189,1
40063,Drug:10678,Protein:170,1
40064,Drug:13380,Protein:440,1
40065,Drug:10366,Protein:404,0
40066,Drug:2769,Protein:77,0
40067,Drug:7121,Protein:438,1
40068,Drug:13174,Protein:19,0
40069,Drug:12628,Protein:242,1
